71, 0.3229461368553573, 0.1894018439363442
72, 0.32645471198860165, 0.1941493995522084
73, 0.32994320434825214, 0.19893712071526032
74, 0.3334119757860853, 0.20376428372194702
75, 0.3368613881538774, 0.20863016486871563
76, 0.340291803303405, 0.21353404045201313
77, 0.3437035830864448, 0.21847518676828662
78, 0.347097089354773, 0.22345288011398332
79, 0.3504726839601661, 0.22846639678555006
80, 0.35383072875440064, 0.233515013079434
81, 0.35717158558925294, 0.2385980052920822
82, 0.3604956163164996, 0.24371464971994175
83, 0.36380318278791723, 0.24886422265945982
84, 0.3670946468552819, 0.25404600040708325
85, 0.3703703703703704, 0.25925925925925924
86, 0.37363071518495905, 0.2645032755124349
87, 0.37687604315082435, 0.2697773254630572
88, 0.38010671611974284, 0.2750806854075733
89, 0.38332309594349084, 0.28041263164243013
90, 0.3865255444738449, 0.2857724404640749
91, 0.38971442356258146, 0.2911593881689546
92, 0.39289009506147704, 0.2965727510535163
93, 0.39605292082230803, 0.30201180541420714
94, 0.3992032626968512, 0.30747582754747427
95, 0.4023414825368825, 0.3129640937497644
96, 0.4054679421941787, 0.31847588031752494
97, 0.40858300352051624, 0.32401046354720275
98, 0.41168702836767157, 0.3295671197352451
99, 0.4147803785874212, 0.33514512517809897
100, 0.4178634160315415, 0.3407437561722113
101, 0.4209365025518089, 0.3463622890140293
102, 0.424, 0.352
103, 0.4270542702278913, 0.35765616542657047
104, 0.43009967508725894, 0.3633300615901877
105, 0.43313657642987985, 0.36902096478729896
106, 0.4361653361075303, 0.3747281513143511
107, 0.43918631597198665, 0.3804508974677914
108, 0.4421998778750254, 0.3861884795440667
109, 0.44520638366842313, 0.39194017383962426
110, 0.44820619520395627, 0.39770525665091105
111, 0.45119967433340114, 0.4034830042743741
112, 0.45418718290853444, 0.4092726930064606
113, 0.45716908278113244, 0.41507359914361747
114, 0.4601457358029717, 0.4208849989822918
115, 0.4631175038258287, 0.426706168818931
116, 0.46608474870147987, 0.4325363849499816
117, 0.46904783228170166, 0.4383749236718909
118, 0.47200711641827053, 0.44422106128110617
119, 0.474962962962963, 0.45007407407407407
120, 0.47791573376755553, 0.45593323834724203
121, 0.4808657906838245, 0.4617978303970569
122, 0.48381349556354647, 0.4676671265199659
123, 0.4867592102584979, 0.47354040301241607
124, 0.48970329662045514, 0.4794169361708543
125, 0.4926461165011947, 0.48529600229172787
126, 0.49558803175249344, 0.4911768776714839
127, 0.4985294042261272, 0.4970588386065691
128, 0.5014705957738728, 0.5029411613934309
129, 0.5044119682475066, 0.5088231223285161
130, 0.5073538834988052, 0.514703997708272
131, 0.5102967033795447, 0.5205830638291455
132, 0.5132407897415021, 0.5264595969875838
133, 0.5161865044364535, 0.5323328734800341
134, 0.5191342093161755, 0.5382021696029431
135, 0.5220842662324445, 0.5440667616527579
136, 0.525037037037037, 0.5499259259259259
137, 0.5279928835817295, 0.555778938718894
138, 0.5309521677182983, 0.561625076328109
139, 0.5339152512985201, 0.5674636150500184
140, 0.5368824961741714, 0.5732938311810692
141, 0.5398542641970283, 0.5791150010177082
142, 0.5428309172188676, 0.5849264008563826
143, 0.5458128170914656, 0.5907273069935395
144, 0.5488003256665988, 0.5965169957256259
145, 0.5517938047960438, 0.602294743349089
146, 0.5547936163315768, 0.6080598261603758
147, 0.5578001221249744, 0.6138115204559331
148, 0.5608136840280133, 0.6195491025322084
149, 0.5638346638924698, 0.6252718486856489
150, 0.5668634235701201, 0.630979035212701
151, 0.569900324912741, 0.6366699384098122
152, 0.5729457297721088, 0.6423438345734296
153, 0.5760000000000001, 0.648
154, 0.5790634974481912, 0.6536377109859708
155, 0.5821365839684586, 0.6592562438277887
156, 0.5852196214125789, 0.6648548748219012
157, 0.5883129716323284, 0.6704328802647549
158, 0.5914169964794838, 0.6759895364527972
159, 0.5945320578058213, 0.6815241196824751
160, 0.5976585174631175, 0.6870359062502356
161, 0.6007967373031489, 0.6925241724525257
162, 0.6039470791776917, 0.6979881945857928
163, 0.6071099049385229, 0.7034272489464836
164, 0.6102855764374184, 0.7088406118310453
165, 0.6134744555261551, 0.7142275595359251
166, 0.6166769040565092, 0.7195873683575699
167, 0.6198932838802572, 0.7249193145924268
168, 0.6231239568491757, 0.7302226745369428
169, 0.626369284815041, 0.7354967244875651
170, 0.6296296296296295, 0.7407407407407407
171, 0.632905353144718, 0.7459539995929166
172, 0.6361968172120829, 0.7511357773405403
173, 0.6395043836835004, 0.7562853502800582
174, 0.642828414410747, 0.7614019947079177
175, 0.6461692712455993, 0.766484986920566
176, 0.6495273160398338, 0.77153360321445
177, 0.6529029106452269, 0.7765471198860167
178, 0.6562964169135551, 0.7815248132317132
179, 0.6597081966965948, 0.7864659595479868
180, 0.6631386118461224, 0.7913698351312843
181, 0.6665880242139148, 0.796235716278053
182, 0.6700567956517478, 0.8010628792847396
183, 0.6735452880113983, 0.8058506004477917
184, 0.6770538631446428, 0.8105981560636557
185, 0.6805828829032574, 0.8153048224287793
186, 0.6841327091390188, 0.8199698758396091
187, 0.6877037037037037, 0.8245925925925925
188, 0.6912962284490882, 0.8291722489841765
189, 0.6949106452269489, 0.8337081213108082
190, 0.6985473158890623, 0.8381994858689343
191, 0.7022066022872048, 0.8426456189550022
192, 0.7058888662731528, 0.847045796865459
193, 0.7095944696986829, 0.8513992958967516
194, 0.7133237744155716, 0.8557053923453272
195, 0.7170771422755953, 0.8599633625076328
196, 0.7208549351305304, 0.8641724826801154
197, 0.7246575148321536, 0.8683320291592224
198, 0.7284852432322411, 0.8724412782414004
199, 0.7323384821825694, 0.8764995062230967
200, 0.7362175935349149, 0.8805059894007583
201, 0.7401229391410543, 0.8844600040708325
202, 0.7440548808527641, 0.8883608265297661
203, 0.7480137805218203, 0.8922077330740061
204, 0.7520000000000001, 0.8960000000000001
205, 0.7560139011390793, 0.8997369036041944
206, 0.7600558457908346, 0.9034177201830367
207, 0.7641261958070426, 0.9070417260329737
208, 0.7682253130394796, 0.9106081974504527
209, 0.772353559339922, 0.9141164107319205
210, 0.7765112965601465, 0.9175656421738245
211, 0.7806988865519295, 0.9209551680726116
212, 0.7849166911670472, 0.9242842647247287
213, 0.7891650722572766, 0.9275522084266232
214, 0.7934443916743937, 0.930758275474742
215, 0.797755011270175, 0.933901742165532
216, 0.8020972928963972, 0.9369818847954405
217, 0.8064715984048367, 0.9399979796609146
218, 0.8108782896472699, 0.9429493030584015
219, 0.8153177284754731, 0.9458351312843476
220, 0.8197902767412233, 0.9486547406352006
221, 0.8242962962962964, 0.9514074074074075
222, 0.8288361489924689, 0.954092407897415
223, 0.8334101966815177, 0.9567090184016706
224, 0.8380188012152189, 0.959256515216621
225, 0.842662324445349, 0.9617341746387136
226, 0.8473411282236847, 0.9641412729643953
227, 0.8520555744020022, 0.9664770864901131
228, 0.856806024832078, 0.9687408915123141
229, 0.8615928413656888, 0.9709319643274457
230, 0.866416385854611, 0.9730495812319546
231, 0.8712770201506208, 0.9750930185222877
232, 0.876175106105495, 0.9770615524948927
233, 0.8811110055710096, 0.9789544594462161
234, 0.8860850803989415, 0.980771015672705
235, 0.891097692441067, 0.9825104974708068
236, 0.8961492035491629, 0.9841721811369686
237, 0.9012399755750051, 0.9857553429676369
238, 0.9063703703703704, 0.9872592592592593
239, 0.9115407497870353, 0.9886832063082827
240, 0.916751475676776, 0.9900264604111542
241, 0.9220029098913691, 0.9912882978643207
242, 0.9272954142825911, 0.9924679949642294
243, 0.9326293507022185, 0.9935648280073275
244, 0.9380050810020277, 0.9945780732900619
245, 0.9434229670337955, 0.9955070071088796
246, 0.9488833706492978, 0.996350905760228
247, 0.9543866537003113, 0.9971090455405538
248, 0.9599331780386126, 0.9977807027463041
249, 0.965523305515978, 0.9983651536739263
250, 0.971157397984184, 0.9988616746198672
251, 0.976835817295007, 0.9992695418805738
252, 0.982558925300224, 0.9995880317524934
253, 0.9883270838516106, 0.9998164205320729
254, 0.9941406548009439, 0.9999539845157595
255, 1.0, 1.0
